SEBL,0.0071196760869,SIEBEL SYS. DEAD - MERGER W/719618,Software,
AT1,6.25283179107,AGILENT TECHS.,Electronic Equipment,
MEDI,5.01428080008,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
TIF,3.49331612737,TIFFANY & CO,Specialty Retailers,
BRCM,4.81476960874,BROADCOM 'A' DEAD - ACQD.SEE 54332K,Semiconductors,
UNPH,3.13387188084,VIAVI SOLUTIONS,Telecom. Equipment,
AVA,3.79716057968,AVAYA DEAD - MERGER,Telecom. Equipment,
KIN1,4.16033225624,KING PHARMS. DEAD - DELIST.01/03/11,Pharmaceuticals,
EOG,2.50834235685,EOG RES.,Exploration & Prod.,
BCMP,3.4176491101,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,4.95346185365,NVIDIA,Semiconductors,
BJS,2.62937003071,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,4.40796434259,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.03977277917,E*TRADE FINANCIAL,Investment Services,
VLO,1.89532791405,VALERO ENERGY,Exploration & Prod.,
XTO,2.15451355025,XTO EN. DEAD - DELIST.08/07/10,Exploration & Prod.,
NOI,2.14078556676,NATIONAL OILWELL VARCO,Oil Equip. & Services,
CVTY,3.24281809861,COVENTRY HEALTH CARE DEAD - ACQD.BY 255956,Healthcare Providers,

30/11/2005
Trade,True,
Portfolio Value,296320.5844,
Liquidity,18.3806000001,
POSentered::,1,5302
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,1,5316.4012
Negrebal::,0,0
AMD,2.71235291206,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,4.69519511382,APPLE,Computer Hardware,
ACAD,2.90382121695,AUTODESK,Software,
BNI,0.603015819376,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
HAL,2.33059239336,HALLIBURTON,Oil Equip. & Services,
NSC,3.82202269982,NORFOLK SOUTHERN,Railroads,
PKN,1.78927832865,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.54087309366,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
SUN,2.34099160342,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
NOVL,0.00525106955749,NOVELL DEAD - DELIST.28/04/11,Software,
BR,1.90182535291,BURLINGTON RES. DEAD - MERGER 901666,Exploration & Prod.,
FCX,4.03591435412,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,8.15881220299,AON CLASS A,Insurance Brokers,
QCOM,3.17638749905,QUALCOMM,Semiconductors,
SEBL,0.00708691906859,SIEBEL SYS. DEAD - MERGER W/719618,Software,
AT1,6.68124978225,AGILENT TECHS.,Electronic Equipment,
MEDI,4.88380853774,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
TIF,3.310164908,TIFFANY & CO,Specialty Retailers,
BRCM,4.66739765245,BROADCOM 'A' DEAD - ACQD.SEE 54332K,Semiconductors,
UNPH,3.29389266688,VIAVI SOLUTIONS,Telecom. Equipment,
AVA,3.7330379941,AVAYA DEAD - MERGER,Telecom. Equipment,
KIN1,4.055648049,KING PHARMS. DEAD - DELIST.01/03/11,Pharmaceuticals,
EOG,2.49400493555,EOG RES.,Exploration & Prod.,
BCMP,3.35703981556,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,4.70092215436,NVIDIA,Semiconductors,
BJS,2.59735583864,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,4.8241181182,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.03023005242,E*TRADE FINANCIAL,Investment Services,
XTO,2.0491995223,XTO EN. DEAD - DELIST.08/07/10,Exploration & Prod.,
NOI,2.05568688801,NATIONAL OILWELL VARCO,Oil Equip. & Services,
CVTY,3.23661956169,COVENTRY HEALTH CARE DEAD - ACQD.BY 255956,Healthcare Providers,

7/12/2005
Trade,True,
Portfolio Value,299486.2434,
Liquidity,7.89570000008,
POSentered::,0,0
Posrebal::,6,39839.92
OutOfQuint::,4,33628.6115
Below100MA::,0,0
Negrebal::,1,6200.8236
AMD,2.73391188425,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,5.06545296631,APPLE,Computer Hardware,
ACAD,3.06365991834,AUTODESK,Software,
BNI,0.593576512837,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
NSC,3.64656482248,NORFOLK SOUTHERN,Railroads,
PKN,1.83827809167,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.61112160319,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
SUN,2.50989825598,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
NOVL,4.77423598416,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,5.98229147242,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.89963496534,AON CLASS A,Insurance Brokers,
QCOM,3.11032650256,QUALCOMM,Semiconductors,
SEBL,3.63923226532,SIEBEL SYS. DEAD - MERGER W/719618,Software,
AT1,6.39189238967,AGILENT TECHS.,Electronic Equipment,
MEDI,4.6451415738,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
TIF,3.2993168193,TIFFANY & CO,Specialty Retailers,
UNPH,3.4112501743,VIAVI SOLUTIONS,Telecom. Equipment,
AVA,3.36202420709,AVAYA DEAD - MERGER,Telecom. Equipment,
KIN1,5.335804349,KING PHARMS. DEAD - DELIST.01/03/11,Pharmaceuticals,
EOG,2.62584682045,EOG RES.,Exploration & Prod.,
BCMP,3.27727907919,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,2.79431572716,NVIDIA,Semiconductors,
BJS,2.65755111475,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.36503275863,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.0673164469,E*TRADE FINANCIAL,Investment Services,
XTO,2.18753954293,XTO EN. DEAD - DELIST.08/07/10,Exploration & Prod.,
CVTY,3.10886733704,COVENTRY HEALTH CARE DEAD - ACQD.BY 255956,Healthcare Providers,

14/12/2005
Trade,True,
Portfolio Value,305801.7993,
Liquidity,2.37570000008,
POSentered::,1,18141
Posrebal::,0,0
OutOfQuint::,1,8326.52
Below100MA::,1,9808.96
Negrebal::,0,0
AMD,2.76579471388,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,4.83066994171,APPLE,Computer Hardware,
ACAD,2.9121411386,AUTODESK,Software,
BNI,0.589175735435,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
NSC,3.66082868892,NORFOLK SOUTHERN,Railroads,
PKN,1.78979653244,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.48024374525,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
SUN,2.46300709062,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
NOVL,5.06869483289,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,5.9267636886,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.93842287899,AON CLASS A,Insurance Brokers,
PROG,5.93227379352,PROGRESSIVE OHIO,Prop. & Casualty Ins.,
QCOM,3.12935045572,QUALCOMM,Semiconductors,
SEBL,3.57425627482,SIEBEL SYS. DEAD - MERGER W/719618,Software,
AT1,6.45049703604,AGILENT TECHS.,Electronic Equipment,
MEDI,4.72316383784,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
TIF,3.1752233055,TIFFANY & CO,Specialty Retailers,
UNPH,3.32837560907,VIAVI SOLUTIONS,Telecom. Equipment,
KIN1,5.41200216542,KING PHARMS. DEAD - DELIST.01/03/11,Pharmaceuticals,
BCMP,3.3405297233,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,2.67798005726,NVIDIA,Semiconductors,
BJS,2.69949359974,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.70040122292,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.07918096674,E*TRADE FINANCIAL,Investment Services,
XTO,2.29207938477,XTO EN. DEAD - DELIST.08/07/10,Exploration & Prod.,
CVTY,3.05887670426,COVENTRY HEALTH CARE DEAD - ACQD.BY 255956,Healthcare Providers,

21/12/2005
Trade,True,
Portfolio Value,304692.5463,
Liquidity,4.16490000008,
POSentered::,0,0
Posrebal::,3,3760.8908
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,1,3762.68
AMD,2.95621934615,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,6.2132224204,APPLE,Computer Hardware,
ACAD,3.02753713933,AUTODESK,Software,
BNI,0.611524641028,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
NSC,3.70524324835,NORFOLK SOUTHERN,Railroads,
PKN,1.79499304017,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.65357328172,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
SUN,2.37910644288,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
NOVL,5.35799125979,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,6.01772843565,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.86489866293,AON CLASS A,Insurance Brokers,
PROG,5.83479156805,PROGRESSIVE OHIO,Prop. & Casualty Ins.,
QCOM,2.98856342585,QUALCOMM,Semiconductors,
SEBL,3.58726858689,SIEBEL SYS. DEAD - MERGER W/719618,Software,
AT1,6.35190543222,AGILENT TECHS.,Electronic Equipment,
MEDI,3.33085929513,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
TIF,3.0602291107,TIFFANY & CO,Specialty Retailers,
UNPH,3.12859983474,VIAVI SOLUTIONS,Telecom. Equipment,
KIN1,5.50719084,KING PHARMS. DEAD - DELIST.01/03/11,Pharmaceuticals,
BCMP,3.30149198665,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,2.62599137956,NVIDIA,Semiconductors,
BJS,2.62385808156,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.59330618486,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.19003386136,E*TRADE FINANCIAL,Investment Services,
XTO,2.28959982274,XTO EN. DEAD - DELIST.08/07/10,Exploration & Prod.,
CVTY,3.00290575241,COVENTRY HEALTH CARE DEAD - ACQD.BY 255956,Healthcare Providers,

28/12/2005
Trade,True,
Portfolio Value,304842.7233,
Liquidity,2.24490000009,
POSentered::,2,34214.85
Posrebal::,0,0
OutOfQuint::,3,24915.15
Below100MA::,1,9297.78
Negrebal::,0,0
AMD,3.19243309948,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,6.17824161788,APPLE,Computer Hardware,
BNI,0.62690031742,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
NSC,3.77479897681,NORFOLK SOUTHERN,Railroads,
PKN,1.76377836472,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.68795000625,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
SUN,2.34108917633,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
NOVL,5.32592670222,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,6.13892954289,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.92419111682,AON CLASS A,Insurance Brokers,
PROG,5.73611362958,PROGRESSIVE OHIO,Prop. & Casualty Ins.,
QCOM,2.96400383194,QUALCOMM,Semiconductors,
SEBL,3.59912150148,SIEBEL SYS. DEAD - MERGER W/719618,Software,
AT1,6.17394405753,AGILENT TECHS.,Electronic Equipment,
MEDI,3.47870530915,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
UNPH,2.99002052643,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.34762641651,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,5.87614485466,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
KIN1,5.66849679498,KING PHARMS. DEAD - DELIST.01/03/11,Pharmaceuticals,
BCMP,3.2478387192,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,2.76773829753,NVIDIA,Semiconductors,
BJS,2.57158836371,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.43522003335,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.1884623306,E*TRADE FINANCIAL,Investment Services,

4/01/2006
Trade,True,
Portfolio Value,306959.3377,
Liquidity,2.15300000009,
POSentered::,1,4960
Posrebal::,4,43763.2875
OutOfQuint::,3,45622.6956
Below100MA::,0,0
Negrebal::,1,3100.5
AMD,3.25643131592,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,6.25239816577,APPLE,Computer Hardware,
BNI,0.620202667319,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
NSC,3.63201200639,NORFOLK SOUTHERN,Railroads,
PKN,8.8970741873,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.80972068308,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
SUN,2.46673714399,SUNOCO DEAD - DELIST.05/10/12,Exploration & Prod.,
NOVL,5.14309162845,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,4.87768188197,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,8.08586576514,AON CLASS A,Insurance Brokers,
ADBE,1.61584919917,ADOBE SYSTEMS,Software,
PROG,8.70959740151,PROGRESSIVE OHIO,Prop. & Casualty Ins.,
SEBL,3.58106714797,SIEBEL SYS. DEAD - MERGER W/719618,Software,
MEDI,5.8626787948,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
UNPH,3.09311913139,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.08674866091,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,7.45938539338,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
BCMP,3.16869331061,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,2.83301653736,NVIDIA,Semiconductors,
BJS,2.72215208132,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.5828719046,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.24290359583,E*TRADE FINANCIAL,Investment Services,

11/01/2006
Trade,True,
Portfolio Value,321428.3025,
Liquidity,2.19300000009,
POSentered::,2,7790
Posrebal::,0,0
OutOfQuint::,1,7790.04
Below100MA::,0,0
Negrebal::,0,0
AMD,3.46419089837,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,6.68216651519,APPLE,Computer Hardware,
BNI,0.583800488446,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,2.41889091269,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
NSC,3.38489172091,NORFOLK SOUTHERN,Railroads,
PKN,9.16633655806,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.48640208029,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,4.9339027947,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,5.30146221333,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.70535755793,AON CLASS A,Insurance Brokers,
ADBE,1.57844532063,ADOBE SYSTEMS,Software,
PROG,8.27338936651,PROGRESSIVE OHIO,Prop. & Casualty Ins.,
SEBL,3.42309619732,SIEBEL SYS. DEAD - MERGER W/719618,Software,
MEDI,5.56366065493,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
SBUX,0.00466667057111,STARBUCKS,Restaurants & Bars,
UNPH,3.46195742984,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.09843093235,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,8.17152683684,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
BCMP,3.19915823218,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,2.99606199115,NVIDIA,Semiconductors,
BJS,2.58850883239,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.31018561286,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.20282791525,E*TRADE FINANCIAL,Investment Services,

18/01/2006
Trade,True,
Portfolio Value,311840.624,
Liquidity,1.96800000009,
POSentered::,0,0
Posrebal::,6,48572.565
OutOfQuint::,1,11013.18
Below100MA::,1,24777.5
Negrebal::,3,12781.66
AMD,2.46241169656,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,6.77187767557,APPLE,Computer Hardware,
BNI,0.60867630896,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,6.61393943337,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
NSC,3.53000832887,NORFOLK SOUTHERN,Railroads,
PKN,9.44815964709,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.49023360087,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,5.06540802715,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,3.99365542573,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.90393492799,AON CLASS A,Insurance Brokers,
ADBE,5.7191907107,ADOBE SYSTEMS,Software,
MEDI,5.62943332232,MEDIMMUNE DEAD - MERGER.19/06/07,Biotechnology,
SBUX,7.34527134605,STARBUCKS,Restaurants & Bars,
UNPH,3.50737320869,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.31949615391,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,5.12136609886,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
BCMP,3.15577870316,ROBERT HALF INTL.,Bus.Train & Employmnt,
NVDA,3.03070763481,NVIDIA,Semiconductors,
BJS,2.64654421677,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.5470198328,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.08888260819,E*TRADE FINANCIAL,Investment Services,

25/01/2006
Trade,True,
Portfolio Value,318365.4624,
Liquidity,16.6980000001,
POSentered::,3,26927.44
Posrebal::,0,0
OutOfQuint::,1,9864.4
Below100MA::,1,17077.77
Negrebal::,0,0
AMD,2.85711268158,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,5.96647634351,APPLE,Computer Hardware,
BNI,0.641828414614,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,6.93605387768,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
NSC,3.83076729117,NORFOLK SOUTHERN,Railroads,
PKN,9.10425389158,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.66198787271,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,5.26605488975,NOVELL DEAD - DELIST.28/04/11,Software,
FCX,4.1881537336,FREEPORT-MCMORAN,Nonferrous Metals,
PMA,7.46246776296,AON CLASS A,Insurance Brokers,
ADBE,5.66596635955,ADOBE SYSTEMS,Software,
SBUX,7.07586803863,STARBUCKS,Restaurants & Bars,
UNPH,3.59067969051,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.34546048799,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,5.69056701799,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
FLR1,2.87782472726,FLUOR,Heavy Construction,
TMPW,3.56018517667,MONSTER WORLDWIDE DEAD - DELIST.01/11/16,Bus.Train & Employmnt,
CIEN,2.02001811111,CIENA,Telecom. Equipment,
NVDA,3.0513108824,NVIDIA,Semiconductors,
BJS,2.6397963952,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.38174123752,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.18018020035,E*TRADE FINANCIAL,Investment Services,

1/02/2006
Trade,True,
Portfolio Value,325115.4198,
Liquidity,5.20510000009,
POSentered::,2,19050
Posrebal::,2,24542.6987
OutOfQuint::,0,0
Below100MA::,1,22735.36
Negrebal::,4,20845.8458
AMD,3.06897163049,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,4.11760377537,APPLE,Computer Hardware,
BNI,0.653998509609,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,6.83937108049,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
NSC,3.90162976822,NORFOLK SOUTHERN,Railroads,
PKN,9.04318842154,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.76138240552,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,5.32787709997,NOVELL DEAD - DELIST.28/04/11,Software,
DRI,5.85238313572,DARDEN RESTAURANTS,Restaurants & Bars,
FCX,2.76008132912,FREEPORT-MCMORAN,Nonferrous Metals,
ADBE,3.47055824265,ADOBE SYSTEMS,Software,
TSG,0.00707441068595,SABRE HDG. DEAD - DELIST 12/04/07,Travel & Tourism,
SBUX,7.15718744264,STARBUCKS,Restaurants & Bars,
UNPH,3.69136736344,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.44597362097,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,5.46325978969,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
FLR1,9.53481382675,FLUOR,Heavy Construction,
TMPW,2.68612297915,MONSTER WORLDWIDE DEAD - DELIST.01/11/16,Bus.Train & Employmnt,
CIEN,2.27029527069,CIENA,Telecom. Equipment,
NVDA,3.06285343406,NVIDIA,Semiconductors,
BJS,2.4622640184,BJ SVS. DEAD - DELIST.30/04/10,Oil Equip. & Services,
ESRX,6.45675080958,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.9633906346,E*TRADE FINANCIAL,Investment Services,

8/02/2006
Trade,True,
Portfolio Value,325778.4619,
Liquidity,16.2051000001,
POSentered::,3,19880.2
Posrebal::,0,0
OutOfQuint::,2,19891.2
Below100MA::,0,0
Negrebal::,0,0
AMD,2.97251695018,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,3.4277526927,APPLE,Computer Hardware,
BNI,0.646202940404,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,6.68377518667,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
PKN,9.07586088643,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.63889452662,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,5.19581616945,NOVELL DEAD - DELIST.28/04/11,Software,
DRI,6.19034790771,DARDEN RESTAURANTS,Restaurants & Bars,
FCX,2.68918330233,FREEPORT-MCMORAN,Nonferrous Metals,
ALS1,2.41857609433,ALLEGHENY TECHS.,Iron & Steel,
ADBE,3.38242127357,ADOBE SYSTEMS,Software,
TGT,0.00675305539589,PACTIV DEAD - DELIST.17/11/10,Containers & Package,
TSG,0.0073055781101,SABRE HDG. DEAD - DELIST 12/04/07,Travel & Tourism,
SBUX,7.90790153829,STARBUCKS,Restaurants & Bars,
UNPH,3.48567625796,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.26779760083,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,5.5429232168,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
FLR1,9.83375015437,FLUOR,Heavy Construction,
TMPW,2.99465776316,MONSTER WORLDWIDE DEAD - DELIST.01/11/16,Bus.Train & Employmnt,
CIEN,2.1983773753,CIENA,Telecom. Equipment,
NVDA,3.05117776726,NVIDIA,Semiconductors,
MONN,3.67703866306,MONSANTO,Farm Fish Plantation,
ESRX,6.45703828219,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,4.24328054696,E*TRADE FINANCIAL,Investment Services,

15/02/2006
Trade,True,
Portfolio Value,327092.4432,
Liquidity,7.64300000009,
POSentered::,0,0
Posrebal::,4,19188.5787
OutOfQuint::,0,0
Below100MA::,1,7691.31
Negrebal::,3,11488.7066
AMD,2.9156528065,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,3.43433479848,APPLE,Computer Hardware,
BNI,0.678276140621,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,6.91700480105,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
PKN,9.09345373712,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.43452276735,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,5.08165209731,NOVELL DEAD - DELIST.28/04/11,Software,
DRI,5.96702706093,DARDEN RESTAURANTS,Restaurants & Bars,
ALS1,2.09580812474,ALLEGHENY TECHS.,Iron & Steel,
ADBE,3.26898411207,ADOBE SYSTEMS,Software,
TGT,0.00701330785131,PACTIV DEAD - DELIST.17/11/10,Containers & Package,
TSG,0.00750552344158,SABRE HDG. DEAD - DELIST 12/04/07,Travel & Tourism,
SBUX,7.98048397102,STARBUCKS,Restaurants & Bars,
UNPH,4.46438415304,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.11525116151,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,7.02396538888,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
FLR1,8.43614720354,FLUOR,Heavy Construction,
TMPW,2.90428598933,MONSTER WORLDWIDE DEAD - DELIST.01/11/16,Bus.Train & Employmnt,
CIEN,2.20630288166,CIENA,Telecom. Equipment,
NVDA,3.04365062751,NVIDIA,Semiconductors,
MONN,7.37303490232,MONSANTO,Farm Fish Plantation,
ESRX,6.53528091046,EXPRESS SCRIPTS HOLDING,Healthcare Providers,
EGRP,3.01364088499,E*TRADE FINANCIAL,Investment Services,

22/02/2006
Trade,True,
Portfolio Value,332202.5685,
Liquidity,7.64300000009,
POSentered::,0,0
Posrebal::,0,0
OutOfQuint::,0,0
Below100MA::,0,0
Negrebal::,0,0
AMD,2.91075413524,ADVANCED MICRO DEVC.,Semiconductors,
AAPL,3.48409395275,APPLE,Computer Hardware,
BNI,0.658739638854,BURL.NTHN.SANTA FE C DEAD - DELIST.26/02/10,Railroads,
CC,6.63352788014,CIRCUIT CITY STORES DEAD - DELIST.28/09/11,Specialty Retailers,
PKN,9.06314485645,APPLIED BIOSYSTEMS DEAD - DELIST.08/12/08,Medical Equipment,
PD,2.44318399964,PHELPS DODGE DEAD - DELIST.02/04/07,Nonferrous Metals,
NOVL,5.07912990444,NOVELL DEAD - DELIST.28/04/11,Software,
DRI,6.10972603001,DARDEN RESTAURANTS,Restaurants & Bars,
ALS1,2.03872595886,ALLEGHENY TECHS.,Iron & Steel,
ADBE,3.31359268223,ADOBE SYSTEMS,Software,
TGT,0.00699874179329,PACTIV DEAD - DELIST.17/11/10,Containers & Package,
TSG,0.00744726331037,SABRE HDG. DEAD - DELIST 12/04/07,Travel & Tourism,
SBUX,8.0453441768,STARBUCKS,Restaurants & Bars,
UNPH,4.10357453332,VIAVI SOLUTIONS,Telecom. Equipment,
QWST,5.42465703422,QWEST COMMS.INTL. DEAD - DELIST.01/04/11,Fixed Line Telecom.,
SV,7.33705946647,JANUS CAPITAL GP. DEAD - DELIST.30/05/17,Asset Managers,
